Name,Original Price,Current Price,Discount
"Teal Flower Earrings, Dangle Earrings, Valentine's Gift For Her, Dangle Flower Earrings, Flower Drop Earrings, Dangle Earrings Gift For Her",71.40,71.40,(15% off)
"Rose Gold Dainty Beaded Necklace, Boho Delicate Minimalist Jewelry Short Layering Necklace, Colorful Simple Minimal Bridesmaids Gift",29.65,29.65,
"14 Gold Pearl Earrings, Fresh Water Pearl Earrings, Hoop Pearl Earrings, Bridesmaid Gifts , Anniversary Gift, Wedding jewelry, Pearl Jewelry",19.20,19.20,(40% off)
"Multi-Name Family Necklace, Multiple Nameplated Necklace, Personalized Multiple Name Necklace, Necklace for Family Names, Gift For Her",19.24,19.24,(60% off)
18kt Gold Filled Thick Huggie  Hoops - Gold Thick Huggie Hoop Earrings - Simple Thick Huggie Hoops,21.60,21.60,(40% off)
18k Gold Shape Vintage Mesh Bracelet Vintage Jewelry Gold Bracelet Stainless Steel Waterproof Anti tarnish Gold Jewelry Gift Mom Bracelet,30.54,30.54,(40% off)
Tiny Initial Heart Necklace . Hand Stamped Letter Necklace . Dainty Layering Necklace,36.20,36.20,(15% off)
"Personalized Dainty Bracelet, Jewelry Best Friend Gift, 21st Birthday Gift For Her Youre My Person Bracelets 30th Birthday Gift For Her Cuff",13.59,13.59,(15% off)
"Minimalist Aquamarine Necklace,  Dainty Aquamarine Jewelry, Necklaces for Women, March Birthstone Necklace, Simple Gemstone Necklace",28.90,28.90,(15% off)
"Pebble Bead Bracelet, Silver Bracelet, Bead Bracelet, Stretch Bracelet, Stacking Bracelet, Yoga Jewelry, Beaded Bracelet, Yoga Bracelet",33.00,33.00,
Sapphire Jewelry - Birthstone Jewelry - Gemstone Ring - Unique Silver Ring - Dainty Silver Ring - Sapphire Ring - Gemstone Jewelry,43.50,43.50,(25% off)
Ear Climber Gold Minimalist Sterling Silver Ear Cuff Crescent Moon Earrings Celestial Jewelry Ear Jacket Modern Jewelry - FES007,14.92,14.92,(25% off)
14k Solid Gold Name Necklace-Customized Necklace-Personalized Necklace-Personalized Jewelry-Birthday Gifts-Gift For Her-JX11,120.00,120.00,(40% off)
"KARMA NECKLACE • Hammered Ring Necklace •  Circle Necklace, Hammered Eternity Necklace, Delicate Circle Necklace, Dainty Necklace, Gift",42.40,42.40,(20% off)
"Minimalist Necklace, Dainty Gold Necklace, Handmade Jewelry, Birthstone Necklace for Women, Simple Gold Necklace",22.50,22.50,(25% off)
Double Pendant Necklace | Layered Necklace | Pendant Necklace | Silver Pendant | Long Pendant Necklace | Gifts for her | Simple Necklace,19.52,19.52,(40% off)
Dog Necklace Personalized // Dog Paw Necklace // Dog Jewelry // Paw Print // Pet Memorial // Dog Bone Charm Necklace // Hand Stamped Jewelry,26.00,26.00,
Tiny Cat Stud Earrings | Cat Lovers Gift | Porcelain Jewelry | Mismatched,40.00,40.00,
"18k Gold Anklet, Anklet With Chain, Gold Anklet, Gold Anklet Bracelet, Gold Ankle Bracelet, Dainty Gold Anklet, Anklets For Women",17.40,17.40,(40% off)
"Gothic Black Gold Pear Shape Alexandrite Engagement Ring Set, Black Floral Promise Ring Set Unique Rhodium Black Witchy Ring Bridal Set Gift",285.00,285.00,(25% off)
GOLD Vintage Birth Month Flower Necklace Birthstone Necklace Square Zodiac Rose Floral Pendant Jewelry WATERPROOF Birthday Gift for Her,17.80,17.80,(40% off)
"Handmade Alexandrite Birthstone Necklace, Personalized June Birthstone Name Necklace, Anniversary Gifts for Wife, Mother's Day Gift for Her",27.86,27.86,(30% off)
"Necklaces for Women, Birthstone Necklace, Dainty Necklace, Handmade Jewelry, Gemstone Necklace, Minimalist Necklace, Gold Necklace, Silver",25.50,25.50,(25% off)
"Turquoise Leaf Earrings, Art Nouveau, Arts and Crafts Lily Pad, Green Leaf Earrings, Boho Turquoise Long Earrings, STANDARD LEAF EAR",26.69,26.69,
Personalized Book Necklace  - Book Jewelry - Book Lover - Librarian - Teacher Gift - Book Charm - Book Gift - Bookworm - Bookish - Writer,38.00,38.00,
"Set of 2 Ear Cuffs for Upper Ear, No Piercing Needed, Fake Cartilage Earring",9.90,9.90,(25% off)
"Maid of Honor Sister Bracelet, Maid of Honor Gift, Maid of Honor Proposal, Maid of Honor Bracelet Gift, Matron of Honor Gift,Red Fern Studio",36.00,36.00,
Opal Earrings • Raw Australian Opal Studs • Genuine Fire Opal Jewelry • Unique October Birthstone Gift • Boho Fall Jewelry • Ringcrush,92.80,92.80,(20% off)
"White and Gold Oyster Shell Ring Dish, Ring Holder, Ring Bowl",13.99,13.99,
"Gold Opal Ring, Opal Ring, Gold Ring, Delicate Gold Ring, Stacking Ring, Stacking Opal Ring, Gold Filled Ring",34.00,34.00,
"Dainty Bracelet, Beaded Bracelet, Birthstone Bracelet, Handmade Jewelry, Gemstone Bracelet, Birthday Gifts For Her, Gold Bracelet, Silver",25.50,25.50,(15% off)
"Raw Aquamarine Necklace, March Birthstone Necklace, Throat Chakra Crystal Rough Gemstone, Boho Style",32.76,32.76,(20% off)
"Dainty Peridot Necklace, Gold Peridot Necklace, August Birthstone Necklace, Minimalist Necklace",28.90,28.90,(15% off)
Personalised Mini Russian Ring Necklace | Handmade Jewellery | gift for her | Sterling silver | handmade family necklace | Mother's Day,100.08,100.08,
"18K Gold Birth Flower Necklace, Flower Necklace, Dainty Necklace, Minimalist Necklace, Gift For Her, Cute Necklace, Custom Everyday Necklace",9.90,9.90,(50% off)
Pear shaped Alexandrite necklace Rose gold June birthstone necklace women Solitaire Necklace anniversary bridal pendant Valentine gift,139.30,139.30,(30% off)
"Aquamarine Earrings 14k Gold, Unique Handmade Aquamarine Stud Earrings, Gold Cute Everyday Earrings Studs, Handmade Unique Gemstone Earrings",173.70,173.70,(10% off)
"Opal Sand Dollar Earrings - Beach Inspired, Handmade, Ocean Jewelry, Sea Life Accessory",16.48,16.48,(75% off)
"Simple Double Heart Necklace, Dainty Heart Link Necklace, Minimal Layering Heart Necklace in Silver, Gold, Rose Gold",36.00,36.00,(20% off)
"Real leaf earrings, 18K gold leaf earrings, gold earrings dangle, gold dangle earrings, drop statement earrings, boho earrings, jewelry gift",29.36,29.36,
"Silver lariat necklace, Long statement necklace, Leather necklace, Pendant necklace, Gift for her, Any occasion necklace, Wrapped stone.",60.00,60.00,(25% off)
Engagement Gift / Ring Dish / Date and Initials / Jewelry Dish / Wedding Gift / Anniversary Gift / Gift for Her / Personalized Gift,18.00,18.00,
"Crystal Cage Necklace, Handmade Gift for Her, Mom Wife Sister Mother's Day Birthstone, Personalized Grandmother Grandma Gemstones Daughter",50.40,50.40,(25% off)
Personalized Bar Necklace. Calligraphy Font Hand Stamped Custom Name Bar Necklace. Mother's Bar Necklace. Hand Lettering. Gift For Mom Her,59.00,59.00,
Dandelion Wish Necklace / Water Drop / Dandelion Orb / Dandelion Seed Necklace / Dandelion Necklace / Resin Necklace / Dandelion Jewelry,40.03,40.03,
"Original solid gold sun ring- hand stamped- three suns- dainty sunrise celestial ring- SUNSHINE- Available in solid 10k, 14k, 14k rose gold",115.00,115.00,
Star Bracelet | Gold or Silver Star Bracelet | Lunar Jewelry,35.20,35.20,(20% off)
"Dandelion Seed Necklace , Dandelion Necklace , Pressed Flower Jewelry , Wish , Nature , Unique Jewelry - Everyday Jewelry Gift for Her",30.00,30.00,(25% off)
"Large Gold Wrap ring, 14K Gold Fill wraparound, gold filled wrapped criss cross, woven ring, infinity, intertwined, overlapping, texture",57.80,57.80,(15% off)
Gold Horseshoe Necklace | Tiny Horseshoe Necklace,32.00,32.00,(20% off)
